player_api_id,player_name,birthday,height,weight
150248,Furdjel Narsingh,13/03/1988 0:00,175.26,163
207235,Fwayo Tembo,02/05/1989 0:00,172.72,141
748432,Fynn Arkenberg,04/03/1996 0:00,187.96,176
33635,Gabi,10/07/1983 0:00,180.34,163
26510,Gabor Babos,24/10/1974 0:00,195.58,203
72420,Gabor Horvath,04/07/1985 0:00,187.96,185
35680,Gabri,10/02/1979 0:00,175.26,165
23264,Gabriel Agbonlahor,13/10/1986 0:00,180.34,174
535938,Gabriel Boschilia,05/03/1996 0:00,172.72,139
50373,Gabriel Gomez,29/05/1984 0:00,182.88,179
30670,Gabriel Heinze,19/04/1978 0:00,177.8,159
30891,Gabriel Milito,07/09/1980 0:00,177.8,172
477470,Gabriel Moura,18/06/1988 0:00,172.72,154
39968,Gabriel Obertan,26/02/1989 0:00,185.42,183
40621,Gabriel Paletta,15/02/1986 0:00,190.5,194
177503,Gabriel Paulista,22/11/1990 0:00,187.96,159
39233,Gabriel Penalba,23/09/1984 0:00,187.96,187
202341,Gabriel Silva,13/05/1991 0:00,177.8,165
37428,Gabriel Tamas,09/11/1983 0:00,187.96,174
103424,Gabriel Torje,22/11/1989 0:00,167.64,157
257757,Gabriel,15/10/1989 0:00,185.42,185
265273,Gabriel,27/09/1992 0:00,193.04,198
41807,Gabriele Aldegani,10/05/1976 0:00,195.58,201
155260,Gabriele Angella,28/04/1989 0:00,190.5,181
41478,Gabriele Perico,11/03/1984 0:00,182.88,165
178541,Gaby Jallo,01/01/1989 0:00,177.8,163
25595,Gaby Mudingayi,01/10/1981 0:00,180.34,176
213319,Gadji Tallo,21/12/1992 0:00,185.42,170
277384,Gael Angoula,18/07/1982 0:00,177.8,165
212416,Gael Bigirimana,22/10/1993 0:00,177.8,163
31291,Gael Clichy,26/07/1985 0:00,175.26,143
40758,Gael Danic,19/11/1981 0:00,175.26,143
11671,Gael Genevier,26/06/1982 0:00,175.26,157
179774,Gael Germany,10/05/1983 0:00,185.42,161
30739,Gael Givet,09/10/1981 0:00,180.34,165
163205,Gael Kakuta,21/06/1991 0:00,172.72,141
199253,Gael Nlundulu,29/04/1992 0:00,182.88,172
26222,Gaetan Bong,25/04/1988 0:00,182.88,163
426873,Gaetan Bussmann,02/02/1991 0:00,182.88,168
159839,Gaetan Charbonnier,27/12/1988 0:00,187.96,176
245287,Gaetan Courtet,22/02/1989 0:00,180.34,159
561611,Gaetan Hendrickx,30/03/1995 0:00,175.26,146
263693,Gaetan Karlen,07/06/1993 0:00,187.96,176
36552,Gaetan Krebs,18/11/1985 0:00,165.1,139
41652,Gaetano Berardi,21/08/1988 0:00,177.8,159
39644,Gaetano D'Agostino,03/06/1982 0:00,182.88,172
414856,Gaetano Letizia,29/06/1990 0:00,172.72,139
74044,Gaetano Masucci,26/10/1984 0:00,172.72,159
400957,Gaetano Monachello,03/03/1994 0:00,182.88,174
150832,Gaizka Toquero,09/08/1984 0:00,182.88,172
14533,Gal Alberman,17/04/1983 0:00,177.8,157
105695,Gal Shish,28/01/1989 0:00,180.34,157
19403,Galatto,10/04/1983 0:00,193.04,201
115980,Garath McCleary,15/05/1987 0:00,182.88,168
391038,Garcia Tena,07/06/1990 0:00,187.96,172
31921,Gareth Bale,16/07/1989 0:00,182.88,163
23782,Gareth Barry,23/02/1981 0:00,182.88,174
32441,Gareth McAuley,05/12/1979 0:00,195.58,196
17711,Gareth Wardlaw,07/03/1979 0:00,182.88,165
26115,Garra Dembele,21/02/1986 0:00,187.96,174
40044,Garry Bocaly,19/04/1988 0:00,180.34,163
33915,Garry Brady,07/09/1976 0:00,177.8,154
37337,Garry de Graef,21/10/1974 0:00,170.18,146
32696,Garry Hay,07/09/1977 0:00,172.72,141
32458,Garry Kenneth,21/06/1987 0:00,193.04,185
302912,Garry Mendes Rodrigues,27/11/1990 0:00,172.72,154
23377,Garry Monk,06/03/1979 0:00,182.88,179
26559,Garry O'Connor,07/05/1983 0:00,185.42,165
22444,Garry Wood,27/01/1988 0:00,187.96,183
23783,Gary Cahill,19/12/1985 0:00,193.04,190
41071,Gary Caldwell,12/04/1982 0:00,180.34,163
5272,Gary Coulibaly,30/03/1986 0:00,185.42,190
77664,Gary Deegan,28/09/1987 0:00,175.26,165
79320,Gary Dicker,31/07/1986 0:00,182.88,179
257695,Gary Fisher,06/06/1992 0:00,180.34,165
35787,Gary Fraser,02/07/1994 0:00,177.8,154
282251,Gary Gardner,29/06/1992 0:00,185.42,181
67407,Gary Glen,22/03/1990 0:00,177.8,174
37774,Gary Harkins,02/01/1985 0:00,187.96,179
35905,Gary Hooper,26/01/1988 0:00,175.26,157
109147,Gary Irvine,17/03/1985 0:00,180.34,168
57078,Gary Kagelmacher,21/04/1988 0:00,182.88,174
243160,Gary Mackay-Steven,31/08/1990 0:00,175.26,154
32503,Gary Mason,15/10/1979 0:00,172.72,141
33553,Gary McDonald,10/04/1982 0:00,185.42,161
36802,Gary McSheffrey,13/08/1982 0:00,172.72,146
49970,Gary Medel,03/08/1987 0:00,170.18,168
39079,Gary Miller,15/04/1987 0:00,182.88,157
23999,Gary Naysmith,16/11/1978 0:00,177.8,161
30615,Gary Neville,18/02/1975 0:00,177.8,174
24393,Gary O'Neil,18/05/1983 0:00,172.72,134
469523,Gary Oliver,14/07/1995 0:00,177.8,152
23464,Gary Taylor-Fletcher,04/06/1981 0:00,182.88,154
24839,Gary Teale,21/07/1978 0:00,175.26,159
35751,Gary Warren,16/08/1984 0:00,182.88,165
168673,Gary Woods,01/10/1990 0:00,185.42,172
267260,Gaston Brugman,07/09/1992 0:00,175.26,146
441883,Gaston Pereiro,11/06/1995 0:00,187.96,168
190872,Gaston Ramirez,02/12/1990 0:00,182.88,172
106600,Gaston Sangoy,05/10/1984 0:00,177.8,172
169806,Gaston Sauro,23/02/1990 0:00,190.5,185
315460,Gaston Silva,05/03/1994 0:00,185.42,172
50027,Gato Silva,11/02/1986 0:00,177.8,165
39157,Gauthier Diafutua,04/11/1985 0:00,182.88,181
420731,Gautier Lloris,18/07/1995 0:00,190.5,183
162548,Gavin Gunning,26/01/1991 0:00,187.96,176
105826,Gavin Hoyte,06/06/1990 0:00,177.8,154
23784,Gavin McCann,10/01/1978 0:00,180.34,154
170356,Gavin Morrison,30/01/1990 0:00,180.34,168
32866,Gavin Rae,28/11/1977 0:00,180.34,146
209815,Gavin Reilly,10/05/1993 0:00,180.34,161
17568,Gavin Skelton,27/03/1981 0:00,177.8,154
110139,Geert Arend Roorda,02/03/1988 0:00,190.5,190
31226,Geert De Vlieger,16/10/1971 0:00,185.42,179
419791,Gege,24/02/1988 0:00,182.88,179
24621,Geir Ludvig Fevang,17/11/1980 0:00,177.8,159
42119,Gelson Fernandes,02/09/1986 0:00,177.8,154
575225,Gelson,11/05/1995 0:00,172.72,148
164209,Genaro Snijders,29/07/1989 0:00,180.34,152
42287,Genc Mehmeti,04/11/1980 0:00,177.8,157
101589,Genero Zeefuik,05/04/1990 0:00,180.34,203
166452,Genki Haraguchi,09/05/1991 0:00,177.8,150
116603,Genki Omae,10/12/1989 0:00,165.1,148
26233,Gennaro Bracigliano,01/03/1980 0:00,182.88,181
39533,Gennaro Delvecchio,25/03/1978 0:00,190.5,185
30721,Gennaro Gattuso,09/01/1978 0:00,177.8,170
42042,Gennaro Iezzo,08/06/1973 0:00,185.42,179
39273,Gennaro Sardo,08/05/1979 0:00,190.5,192
67329,Genseric Kusunga,12/03/1988 0:00,185.42,183
119541,Geoff Cameron,01/07/1985 0:00,190.5,185
149206,Geoffrey Cabeke,05/11/1988 0:00,175.26,148
243422,Geoffrey Castillion,25/05/1991 0:00,190.5,172
37241,Geoffrey Dernis,24/12/1980 0:00,170.18,143
46705,Geoffrey Jourdren,04/02/1986 0:00,180.34,179
214972,Geoffrey Kondogbia,15/02/1993 0:00,187.96,168
104389,Geoffrey Mujangi Bia,12/08/1989 0:00,180.34,174
67333,Geoffrey Treand,16/01/1986 0:00,177.8,163
120158,Geoffrey Tulasne,24/02/1988 0:00,177.8,163
174747,Geoffry Hairemans,21/10/1991 0:00,182.88,141
29471,Georg Niedermaier,26/02/1986 0:00,190.5,176
30595,George Boateng,05/09/1975 0:00,182.88,168
32304,George Boyd,02/10/1985 0:00,185.42,174
23435,George Elokobi,31/01/1986 0:00,180.34,212
186497,George Francomb,08/09/1991 0:00,180.34,161
45588,George Friend,19/10/1987 0:00,187.96,183
241996,George Long,05/11/1993 0:00,193.04,207
43259,George McCartney,29/04/1981 0:00,182.88,168
41631,George Mourad,18/09/1982 0:00,187.96,190
501940,George Puscas,08/04/1996 0:00,182.88,154
189910,George Thorne,04/01/1993 0:00,187.96,185
450003,Georgemy,15/08/1995 0:00,195.58,196
95076,Georges Mandjeck,09/12/1988 0:00,182.88,165
473855,Georges N'Koudou,13/02/1995 0:00,172.72,150
104432,Georgi Makaridze,31/03/1990 0:00,190.5,187
180134,Georgi Milanov,19/02/1992 0:00,182.88,163
108038,Georginio Wijnaldum,11/11/1990 0:00,175.26,163
25997,Georgios Karagounis,06/03/1977 0:00,175.26,163
25643,Georgios Samaras,21/02/1985 0:00,193.04,190
269806,Georgiy Zhukov,19/11/1994 0:00,172.72,154
39073,Geovanni,11/01/1980 0:00,170.18,148
30702,Gerald Asamoah,03/10/1978 0:00,180.34,187
39967,"Gerald Cid,18",17/02/1983 0:00,187.96,172
38410,Gerald Forschelet,19/09/1981 0:00,187.96,185
36018,Gerald Sibon,19/04/1974 0:00,198.12,201
45891,Gerard Aafjes,27/01/1985 0:00,187.96,187
281747,Gerard Badia,18/10/1989 0:00,175.26,159
251925,Gerard Deulofeu,13/03/1994 0:00,177.8,161
197515,Gerard Gohou,29/12/1988 0:00,182.88,176
40524,Gerard Lifondja,02/03/1989 0:00,182.88,192
246438,Gerard Moreno,07/04/1992 0:00,177.8,165
37482,Gerard Pique,02/02/1987 0:00,193.04,187
56879,Gerardo Seoane,30/10/1978 0:00,185.42,183
23983,Geremi,20/12/1978 0:00,175.26,183
26234,Gergely Rudolf,09/03/1985 0:00,177.8,168
274156,Gergo Lovrencsics,01/09/1988 0:00,177.8,174
33339,Gerhard Tremmel,16/11/1978 0:00,190.5,190
32678,German Dario Lux,07/06/1982 0:00,185.42,170
35421,German Denis,10/09/1981 0:00,182.88,192
186991,German Pezzela,27/06/1991 0:00,185.42,179
416409,German,16/02/1993 0:00,187.96,172
42113,Germano Vailati,30/08/1980 0:00,185.42,185
97491,Geromel,21/09/1985 0:00,190.5,185
245555,Geronimo Rulli,20/05/1992 0:00,187.96,176
240561,Gerrit Pressel,19/06/1990 0:00,180.34,159
5686,Gerry Koning,01/01/1980 0:00,180.34,159
362711,Gerso Fernandes,23/02/1991 0:00,172.72,137
307302,Gerson Guimaraes,07/01/1992 0:00,185.42,165
129469,Gerson Magrao,13/06/1985 0:00,180.34,157
104010,Gerson Sheotahul,19/04/1987 0:00,182.88,172
95614,Gertjan De Mets,02/04/1987 0:00,175.26,159
37950,Gervinho,27/05/1987 0:00,177.8,146
257540,Gevaro Nepomuceno,10/11/1992 0:00,175.26,152
150590,Gevero Markiet,08/04/1991 0:00,182.88,198
73172,Gevorg Ghazaryan,05/04/1988 0:00,177.8,161
177872,Gheorghe Grozav,29/09/1990 0:00,187.96,163
35682,Gheorghe Ogararu,02/03/1980 0:00,177.8,159
17762,Ghislain Gimbert,07/08/1985 0:00,182.88,176
127460,Giacomo Bonaventura,22/08/1989 0:00,180.34,165
42035,Giacomo Tedesco,01/02/1976 0:00,175.26,157
24549,Giampaolo Pazzini,02/08/1984 0:00,180.34,163
27731,Giampiero Pinzi,11/03/1981 0:00,180.34,161
667968,Gian Martins,02/04/1993 0:00,182.88,159
540073,Gian-Luca Waldschmidt,19/05/1996 0:00,180.34,161
118616,Giancarlo Gonzalez,08/02/1988 0:00,185.42,172
49672,Giancarlo Maldonado,29/06/1982 0:00,172.72,154
74633,Giancarlo,18/10/1982 0:00,190.5,192
27684,Giandomenico Mesto,25/05/1982 0:00,180.34,161
252650,Gianluca Caprari,30/07/1993 0:00,172.72,157
39621,Gianluca Comotto,16/10/1978 0:00,180.34,176
27691,Gianluca Curci,12/07/1985 0:00,190.5,198
177471,Gianluca D'Angelo,13/03/1991 0:00,175.26,139
121115,Gianluca Frontino,29/11/1989 0:00,175.26,161
41695,Gianluca Galasso,18/01/1984 0:00,182.88,163
566785,Gianluca Gaudino,11/11/1996 0:00,175.26,143
42043,Gianluca Grava,07/03/1977 0:00,172.72,150
232152,Gianluca Hossmann,25/03/1991 0:00,175.26,161
39301,Gianluca Musacci,01/04/1987 0:00,180.34,159
110156,Gianluca Nijholt,14/02/1990 0:00,182.88,172
414788,Gianluca Pegolo,25/03/1981 0:00,182.88,168
150410,Gianluca Sansone,12/05/1987 0:00,172.72,150
34534,Gianluca Zambrotta,19/02/1977 0:00,180.34,168
30717,Gianluigi Buffon,28/01/1978 0:00,193.04,201
618878,Gianluigi Donnarumma,25/02/1999 0:00,195.58,198
164864,Gianmarco Ingrosso,28/01/1989 0:00,185.42,181
186831,Giannelli Imbula Wanga,12/09/1992 0:00,185.42,170
196805,Gianni Bruno,19/08/1991 0:00,180.34,163
39428,Gianni Munari,24/06/1983 0:00,190.5,185
31731,Gianni Zuiverloon,30/12/1986 0:00,177.8,163
71063,Giannis Papadopoulos,09/03/1989 0:00,180.34,174
39201,Gianpaolo Bellini,27/03/1980 0:00,180.34,170
42696,Gianvito Plasmati,28/01/1983 0:00,198.12,194
26465,Gibril Sankoh,15/05/1983 0:00,187.96,176
268306,Gideao,19/12/1987 0:00,190.5,209
553557,Gideon Jung,12/09/1994 0:00,187.96,168
80265,Giedrius Arlauskis,01/12/1987 0:00,182.88,176
104415,Giel Deferm,30/06/1988 0:00,177.8,152
42576,Gijs Luirink,12/09/1983 0:00,187.96,179
206429,Gil Blumenshtein,06/05/1993 0:00,177.8,170
37806,Gil Vermouth,05/08/1985 0:00,175.26,157
172568,Gil,12/06/1987 0:00,187.96,185
51341,Gilberto Garcia,27/01/1987 0:00,180.34,165
387499,Gilberto Junior,07/03/1993 0:00,177.8,163
41632,"Gilberto Martinez Vidal,27",01/10/1979 0:00,175.26,159
111973,Gilberto,21/09/1982 0:00,180.34,159
30950,Gilberto,25/04/1976 0:00,180.34,170
23019,Giles Barnes,05/08/1988 0:00,185.42,183
24475,Giles Coke,03/06/1986 0:00,182.88,174
243429,Giliano Wijnaldum,31/08/1992 0:00,180.34,168
26616,Gill Swerts,23/09/1982 0:00,177.8,163
101503,Gilles Binya,29/08/1984 0:00,175.26,165
46244,Gilles Cioni,14/06/1984 0:00,165.1,143
466157,Gilles Dewaele,13/02/1996 0:00,180.34,159
538333,Gilles Ruyssen,18/06/1994 0:00,185.42,190
187669,Gilles Sunu,30/03/1991 0:00,180.34,165
41116,Gilles Yapi,30/01/1982 0:00,170.18,139
518535,Gino Bosz,23/04/1993 0:00,187.96,154
37206,Gino Coutinho,05/08/1982 0:00,180.34,187
178764,Gino Felixdaal,05/01/1990 0:00,185.42,183
230476,Gino Peruzzi,09/06/1992 0:00,177.8,163
453973,Giorgi Chanturia,11/04/1993 0:00,180.34,176
38727,Giorgi Popkhadze,25/09/1986 0:00,182.88,179
41884,Giorgio Chiellini,14/08/1984 0:00,187.96,190
42009,Giorgio Frezzolini,21/01/1976 0:00,187.96,179
72545,Giorgos Galitsios,06/07/1986 0:00,182.88,168
187336,Giorgos Katsikas,14/06/1990 0:00,187.96,185
72532,Giorgos Tzavellas,26/11/1987 0:00,182.88,179
37413,Giourkas Seitaridis,04/06/1981 0:00,185.42,174
150066,Giovanaz Assis,04/10/1989 0:00,187.96,203
41157,Giovani dos Santos,11/05/1989 0:00,175.26,163
37385,Giovanni Federico,04/10/1980 0:00,182.88,176
182228,Giovanni Gravenbeek,11/05/1988 0:00,175.26,159
279728,Giovanni Hiwat,11/11/1993 0:00,170.18,148
357230,Giovanni Korte,01/08/1993 0:00,167.64,148
39284,Giovanni Marchese,17/10/1984 0:00,180.34,165
39357,Giovanni Pasquale,05/01/1982 0:00,182.88,181
79246,Giovanni Sio,31/03/1989 0:00,180.34,154
30654,Giovanni van Bronckhorst,05/02/1975 0:00,177.8,165
191080,Giulio Donati,05/02/1990 0:00,177.8,181
39207,Giulio Migliaccio,23/06/1981 0:00,180.34,179
365531,Giulio Sanseverino,10/02/1994 0:00,172.72,137
22096,Giuseppe Aquaro,21/05/1983 0:00,187.96,181
77767,Giuseppe Bellusci,21/08/1989 0:00,182.88,172
27660,Giuseppe Biava,08/05/1977 0:00,180.34,161
39264,Giuseppe Colucci,24/08/1980 0:00,180.34,174
41376,Giuseppe De Feudis,10/07/1983 0:00,170.18,152
244835,Giuseppe De Luca,11/10/1991 0:00,167.64,154
32752,Giuseppe Favalli,08/01/1972 0:00,180.34,170
42393,Giuseppe Gemiti,03/05/1981 0:00,175.26,154
39706,Giuseppe Mascara,22/08/1979 0:00,175.26,146
66939,Giuseppe Morello,12/10/1985 0:00,175.26,161
670928,Giuseppe Pezzella,29/11/1997 0:00,185.42,179
34269,Giuseppe Rapisarda,06/09/1985 0:00,180.34,168
183039,Giuseppe Rizzo,18/03/1991 0:00,182.88,157
38699,Giuseppe Rossi,01/02/1987 0:00,172.72,159
26502,Giuseppe Rossini,23/08/1986 0:00,193.04,185
37767,Giuseppe Sculli,23/03/1981 0:00,177.8,165
41432,Giuseppe Vives,14/07/1980 0:00,177.8,154
430995,Gjoko Zajkov,10/02/1995 0:00,185.42,172
42568,Gladstone,29/01/1985 0:00,182.88,174
41501,Gleison Pinto Santos,18/08/1981 0:00,187.96,185
34036,Glen Johnson,23/08/1984 0:00,182.88,154
23285,Glen Little,15/10/1975 0:00,190.5,183
241501,Glenn Claes,08/03/1994 0:00,177.8,137
22928,Glenn Loovens,22/10/1983 0:00,190.5,183
35523,Glenn Murray,25/09/1983 0:00,185.42,185
179058,Glenn van Asten,16/06/1987 0:00,180.34,172
37971,Glenn Verbauwhede,19/05/1985 0:00,187.96,176
23253,Glenn Whelan,13/01/1984 0:00,180.34,176
45839,Glynor Plet,30/01/1987 0:00,193.04,185
426880,Gnaly Maxwell Cornet,27/09/1996 0:00,177.8,152
518663,Godfred Donsah,17/06/1996 0:00,175.26,154
37384,Godfried Aduobe,29/10/1975 0:00,177.8,157
166302,Gohi Bi Cyriac,05/08/1990 0:00,172.72,150
16300,Gojko Kacar,26/01/1987 0:00,185.42,185
25818,Gokhan Inler,27/06/1984 0:00,182.88,176
164385,Gokhan Tore,20/01/1992 0:00,175.26,154
115489,Goldim Diego Gaucho,15/11/1981 0:00,185.42,185
23947,Goncalo Brandao,09/10/1986 0:00,187.96,174
536455,Goncalo Guedes,29/11/1996 0:00,177.8,161
388514,Goncalo Paciencia,01/08/1994 0:00,182.88,176
295217,Goncalo Reyes,30/01/1993 0:00,177.8,157
150025,Goncalo Santos,15/11/1986 0:00,182.88,174
361700,Goncalo Silva,04/06/1991 0:00,185.42,165
38788,Gonzague Vandooren,19/08/1979 0:00,193.04,179
37273,Gonzalo Bergessio,20/07/1984 0:00,177.8,163
213922,Gonzalo Castellani,10/08/1987 0:00,177.8,168
27427,Gonzalo Castro,11/06/1987 0:00,172.72,163
56686,Gonzalo Castro,14/09/1984 0:00,175.26,154
37512,Gonzalo Colsa,05/04/1979 0:00,185.42,170
434404,Gonzalo Escalante,27/03/1993 0:00,182.88,165
42534,Gonzalo Garcia,13/10/1983 0:00,182.88,172
25759,Gonzalo Higuain,10/12/1987 0:00,182.88,181
49885,Gonzalo Jara,29/08/1985 0:00,177.8,172
38458,Gonzalo Rodriguez,10/04/1984 0:00,182.88,174
93223,Gonzalo Zarate,06/08/1984 0:00,182.88,161
115377,Goran Galesic,11/03/1989 0:00,175.26,157
114212,Goran Jozinovic,27/08/1990 0:00,177.8,163
67401,Goran Karanovic,13/10/1987 0:00,185.42,181
38780,Goran Ljubojevic,04/05/1983 0:00,190.5,194
33625,Goran Lovre,23/03/1982 0:00,187.96,181
41084,Goran Obradovic,01/03/1976 0:00,187.96,179
25597,Goran Pandev,27/07/1983 0:00,182.88,165
39091,Goran Popov,02/10/1984 0:00,187.96,187
72767,Gordan Bunoza,05/02/1988 0:00,195.58,201
91790,Gordon Smith,14/02/1991 0:00,190.5,176
38526,Gorka Brit,19/04/1978 0:00,175.26,152
38540,Gorka Elustondo,18/03/1987 0:00,182.88,174
33764,Gorka Iraizoz Moreno,06/03/1981 0:00,190.5,196
38546,Gorka Larrea Garcia,07/04/1984 0:00,180.34,163
157252,Gotoku Sakai,14/03/1991 0:00,175.26,163
557356,Gracjan Horoszkiewicz,18/03/1995 0:00,190.5,179
95343,Graeme Owens,01/06/1988 0:00,177.8,159
180274,Graeme Shinnie,04/08/1991 0:00,175.26,159
24984,Graeme Smith,03/10/1982 0:00,187.96,181
24985,Graeme Smith,08/06/1983 0:00,187.96,172
30445,Grafite,02/04/1979 0:00,187.96,194
23185,Graham Alexander,10/10/1971 0:00,180.34,168
35527,Graham Barrett,06/10/1981 0:00,177.8,146
166963,Graham Carey,20/05/1989 0:00,182.88,163
110738,Graham Cummins,29/12/1987 0:00,177.8,165
32734,Graham Dorrans,05/05/1987 0:00,175.26,161
34622,Graham Gartland,13/07/1983 0:00,187.96,181
23772,Graham Stack,26/09/1981 0:00,187.96,174
632488,Gramoz Kurtaj,30/04/1991 0:00,182.88,170
94044,Granddi Ngoyi,17/05/1988 0:00,185.42,170
207236,Granit Xhaka,27/09/1992 0:00,185.42,181
127140,Grant Gillespie,02/07/1991 0:00,175.26,165
202180,Grant Hanley,20/11/1991 0:00,190.5,168
24698,Grant Holt,12/04/1981 0:00,182.88,174
32670,Grant Munro,15/09/1980 0:00,182.88,174
34442,Grant Murray,29/08/1975 0:00,180.34,168
41280,Graziano Pelle,15/07/1985 0:00,193.04,185
430429,"Greg Docherty,17",10/09/1996 0:00,177.8,159
23425,Greg Halford,08/12/1984 0:00,193.04,181
448812,Greg Kiltie,18/01/1997 0:00,177.8,154
210858,Greg Stewart,17/03/1990 0:00,177.8,161
41896,Greg Tansey,21/11/1988 0:00,185.42,190
744907,Greg Taylor,05/11/1997 0:00,172.72,137
171803,Gregg Wylde,23/03/1991 0:00,175.26,159
265924,Gregoire Defrel,17/06/1991 0:00,177.8,170
94184,Gregoire Neels,02/08/1982 0:00,185.42,161
210122,Gregoire Puel,20/02/1992 0:00,180.34,148
37196,Gregoor van Dijk,16/11/1981 0:00,177.8,172
240790,Gregor Breinburg,16/09/1991 0:00,172.72,157
101070,Gregory Arnolin,10/11/1980 0:00,187.96,187
75196,Gregory Beranger,30/08/1981 0:00,172.72,163
26327,Gregory Bourillon,01/07/1984 0:00,187.96,163
26127,Gregory Cerdan,28/07/1982 0:00,190.5,187
38439,Gregory Christ,04/10/1982 0:00,175.26,157
39989,Gregory Coupet,31/12/1972 0:00,180.34,176
148311,Gregory Delwarte,30/01/1978 0:00,185.42,181
37972,Gregory Dufer,19/12/1981 0:00,175.26,154
2907,Gregory Lacombe,11/01/1982 0:00,165.1,128
166684,Gregory Lazitch,26/05/1992 0:00,177.8,148
26176,Gregory Leca,22/08/1980 0:00,182.88,185
21776,Gregory Lorenzi,17/12/1983 0:00,185.42,181
26150,Gregory Malicki,23/11/1973 0:00,187.96,190
243250,Gregory Mertens,02/02/1991 0:00,190.5,172
26521,Gregory Paisley,07/05/1977 0:00,182.88,181
26191,Gregory Proment,10/12/1978 0:00,175.26,152
41240,Gregory Pujol,25/01/1980 0:00,182.88,154
154230,Gregory Sertic,05/08/1989 0:00,182.88,168
46023,Gregory Tade,02/09/1986 0:00,187.96,174
26149,Gregory Tafforeau,29/09/1976 0:00,175.26,150
93356,Gregory Thil,15/03/1980 0:00,182.88,179
109651,Gregory van der Wiel,03/02/1988 0:00,180.34,152
40013,Gregory Vignal,19/07/1981 0:00,182.88,170
26190,Gregory Wimbee,19/08/1971 0:00,193.04,194
493185,Gregory Wuethrich,04/12/1994 0:00,193.04,194
42929,Gregorz Szamotulski,13/05/1976 0:00,187.96,198
562695,Grejohn Kyei,12/08/1995 0:00,187.96,185
51509,Grenddy Perozo,28/02/1986 0:00,182.88,172
26454,Gretar Rafn Steinsson,09/01/1982 0:00,187.96,172
239527,Grilo,19/08/1991 0:00,177.8,159
47246,Grzegorz Baran,23/12/1982 0:00,185.42,174
69238,Grzegorz Bonin,02/12/1983 0:00,187.96,172
68835,Grzegorz Kasprzik,20/09/1983 0:00,185.42,194
154232,Grzegorz Krychowiak,29/01/1990 0:00,185.42,187
115724,Grzegorz Kuswik,23/05/1987 0:00,180.34,165
178689,Grzegorz Piesio,17/07/1988 0:00,185.42,179
114822,Grzegorz Sandomierski,05/09/1989 0:00,195.58,190
13480,Grzegorz Wojtkowiak,26/01/1984 0:00,182.88,165
5184,Gudmundur Steinarsson,20/10/1979 0:00,180.34,170
154949,Gueida Fofana,16/05/1991 0:00,182.88,163
35417,Guerkan Sermeter,14/02/1974 0:00,180.34,157
206301,Guerrero,12/07/1990 0:00,180.34,170
25933,Guga,14/03/1977 0:00,177.8,172
39726,Guglielmo Stendardo,06/05/1981 0:00,190.5,196
267894,Guido Marcelo Carrillo,25/05/1991 0:00,187.96,196
